Time, флаг остановленного двс, флаг холостого хода, флаг мощностное обогащение, флаг блокировки топлива, флаг зоны регулирования по дк, флаг попадания в зону детонации, флаг разрешения продувки адсорбера, флаг сохранения обучения по дк, признак наличия холостого хода в прошлом цикле вычислений, разрешение блокировки выхода из режима холостого хода, признак обнаружения детонации, текущее состояние ДК, режимная точка RPM-GBC 3D, температура ОЖ, состав смеси, RCO, Дроссель, обороты двс, обороты двс на ХХ, время цикла, желаемое рхх, текущее рхх, коэфицент коррекции времени впрыска, фаза впрыска, уоз, коррекция уоз 1ц, коррекция уоз 2ц, коррекция уоз 3ц, коррекция уоз 4ц, АЦП ДД, АЦП ДМРВ, АКБ, АЦП RCO, АЦП ДПДЗ, АЦП ДТОЖ, АЦП ДТВ, АЦП ДК, флаг готовности ДК, Флаг нагрева ДК, октан корректор, скорость авто, желаемые обороты хх, температура воздуха, Коэффициент коррекции GTC при обогащении, Коэффициент коррекции GTC при обеднении, Время впрыска, Массовый расход воздуха, Цикловой расход воздуха, Часовой расход топлива, DAD_RT, Т-Заряда, Коэф-т коррекции ЦН по ТЗ, Коррекция уоз по детонации, Обороты блокировки впрыска на лаунче, Мультипликативная коррекция топливоподачи, Коэффициент выбора тзаряда, Поправка цн по дросселю, поправка ЦН по давлению, Коррекция уоз по температуре(общая), AFR_WBL, Коррекция цн по управлению доп выводами по карте, JUFRXX, JUFRXX1, JUFRXX2, Коррекция времени впрыска по дельте рампа ресивер, dop_flag, tle_8_16, TURBO DYNAMICS, WGDC, Фаза, Коррекция уоз по доп топливу, TWAT_RT, RPM_RT, RPM_TRT_RT, Зона ПХХ, Коррекция уоз на лаунче, GBC_RT, GBC_DAD, GBC_DAD_FIN, PRESSURE J7ES, Обогащение по давлению, TARGET_BOOST, NOISE_HIP, AFR_LC, Давление в коллекторе, Ошибка оборотов
592.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 88, 14.64, 0.09, 5, 1515, 1520, 3300, 25, 25, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.45, 13.21, 0.61, 0.57, 0.51, 2.87, 0.45, 0, 1, 0, 12, 1000, 35, 0, 0, 3.04, 17, 98, 1.58, 26, 72, 0.6796875, 0, 7600, 1, 0.3359375, 1, 0.9765625, 14, 0.5, 1, 1360, 1250, 1890, 0.90234375, 0, 79, 0, 0, 372, 0, 26, 45, 35, 0, 0, 41, 1248, 624, 30, 0, 616.53, 0, 13.94, 0, -5
592.34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 89, 14.64, 0.09, 6, 1448, 1450, 3452, 25, 25, 1, 0, 15, 0, 0, 0, 0, 0, 0.64, 13.21, 0.61, 0.62, 0.53, 2.89, 0.45, 0, 1, 0, 12, 1000, 35, 0, 0, 4.11, 26, 147, 2.24, 66, 70, 0.6796875, 0, 7600, 1, 0.37890625, 1, 1.0390625, 14, 0.5, 1, 1360, 1250, 1890, 0.9140625, 0, 79, 0, 0, 372, 0, 26, 42, 51, 0, 0, 67, 1710, 888, 42, 0, 616.53, 0, 15.41, 0, -2
592.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 89, 14.64, 0.09, 8, 1651, 1660, 3028, 25, 25, 1, 0, 15, 0, 0, 0, 0, 0, 0.78, 13.11, 0.61, 0.7, 0.53, 2.87, 0.45, 0, 1, 0, 12, 1000, 35, 0, 0, 4.97, 36, 184, 3.24, 94, 67, 0.6953125, 0, 7600, 1, 0.43359375, 1, 1.046875, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 26, 50, 67, 0, 0, 88, 2120, 1109, 52, 0, 616.53, 0, 15.36, 0, -9
592.77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 115, 88, 14.64, 0.09, 11, 1839, 1840, 2718, 25, 25, 1, 0, 14.5, 0, 0, 0, 0, 0, 0.92, 13.11, 0.61, 0.8, 0.53, 2.89, 0.45, 0, 1, 0, 12, 1000, 35, 0, 0, 6.11, 51, 235, 4.62, 123, 63, 0.703125, 0, 7600, 1, 0.50390625, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.9375, 0, 79, 0, 0, 348, 0, 26, 58, 84, 0, 0, 117, 2544, 1411, 61, 0, 616.53, 0, 14.44, 0, -1
592.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 88, 14.64, 0.09, 12, 1970, 1970, 2537, 28, 28, 1, 0, 15.5, 0, 0, 0, 0, 0, 0.84, 13.11, 0.61, 0.82, 0.53, 2.89, 0.45, 0, 1, 0, 14, 1000, 35, 0, 0, 5.7, 51, 218, 4.56, 109, 62, 0.7109375, 0, 7600, 1, 0.5078125, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 348, 0, 26, 62, 84, 0, 0, 107, 2363, 1310, 57, 0, 616.53, 0, 14.52, 0, 0
593.18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 88, 14.64, 0.08, 12, 2212, 2210, 2260, 31, 31, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.72, 13.21, 0.61, 0.82, 0.53, 2.89, 0.45, 0, 1, 0, 17, 1000, 35, 0, 0, 5.56, 56, 208, 4.96, 92, 61, 0.7109375, 0, 7600, 1, 0.53515625, 1, 1.125, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 372, 0, 26, 70, 84, 0, 0, 102, 2220, 1248, 51, 0, 616.53, 0, 14.36, 0, 2
593.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 88, 14.64, 0.08, 12, 2411, 2410, 2073, 34, 34, 1, 0, 18, 0, 0, 0, 0, 0, 0.76, 13.21, 0.61, 0.82, 0.53, 2.87, 0.45, 0, 1, 0, 18, 1000, 35, 0, 0, 5.34, 58, 201, 5.2, 91, 61, 0.7109375, 0, 7600, 1, 0.546875, 1, 1.1015625, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 348, 0, 26, 80, 101, 0, 0, 98, 2193, 1207, 51, 0, 616.53, 0, 14.3, 0, 1
593.61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 88, 14.64, 0.08, 12, 2594, 2550, 1927, 38, 38, 1, 0, 19, 0, 0, 0, 0, 0, 0.82, 13.21, 0.61, 0.82, 0.53, 2.87, 0.45, 0, 1, 0, 20, 1000, 35, 0, 0, 5.07, 59, 189, 5.26, 80, 60, 0.7109375, 0, 7600, 1, 0.54296875, 1, 1.078125, 14, 0.5, 1, 1360, 1250, 1890, 0.92578125, 0, 79, 0, 0, 348, 0, 26, 85, 101, 0, 0, 91, 2115, 1140, 47, 0, 616.53, 0, 14.24, 0, 44
593.83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 12, 2796, 2550, 1788, 42, 42, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.7, 13.21, 0.61, 0.82, 0.51, 2.87, 0.45, 0, 1, 0, 20, 1000, 36, 0, 0, 4.77, 58, 175, 5.24, 91, 60, 0.7109375, 0, 7600, 1, 0.55078125, 1, 1.03125, 14, 0.5, 1, 1360, 1250, 1890, 0.92578125, 0, 79, 0, 0, 360, 0, 26, 96, 102, 0, 0, 83, 2037, 1050, 51, 0, 616.53, 0, 14.73, 0, 246
594.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 12, 2951, 2550, 1694, 44, 44, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.74, 13.21, 0.61, 0.84, 0.53, 2.87, 0.45, 0, 1, 0, 23, 1000, 36, 0, 0, 4.73, 62, 174, 5.5, 69, 60, 0.7109375, 0, 7600, 1, 0.55859375, 1, 1.09375, 14, 0.5, 1, 1360, 1250, 1890, 0.921875, 0, 79, 0, 0, 360, 0, 26, 100, 102, 0, 0, 83, 1919, 1049, 43, 0, 616.53, 0, 14.8, 0, 401
594.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 89, 14.64, 0.08, 11, 3140, 2550, 1592, 46, 46, 1, 0, 21, 0, 0, 0, 0, 0, 0.68, 13.11, 0.61, 0.8, 0.45, 2.81, 0.45, 0, 1, 0, 24, 1000, 36, 0, 0, 4.69, 64, 173, 5.78, 66, 60, 0.7109375, 0, 7600, 1, 0.57421875, 1, 1.140625, 14, 0.5, 1, 1360, 1250, 1890, 0.91796875, 0, 79, 0, 0, 366, 0, 26, 107, 103, 0, 0, 82, 1828, 1042, 42, 0, 616.53, 0, 14.74, 0, 590
594.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 89, 14.64, 0.08, 12, 3291, 2550, 1519, 47, 47, 1, 0, 22, 0, 0, 0, 0, 0, 0.61, 13.11, 0.61, 0.84, 0.53, 2.85, 0.45, 0, 1, 0, 26, 1000, 36, 0, 0, 4.65, 67, 172, 5.98, 57, 59, 0.71875, 0, 7600, 1, 0.5859375, 1, 1.1953125, 14, 0.5, 1, 1360, 1250, 1890, 0.9140625, 0, 79, 0, 0, 366, 0, 26, 117, 103, 0, 0, 81, 1729, 1033, 39, 0, 616.53, 0, 14.51, 0, 741
594.67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 89, 14.64, 0.08, 12, 3438, 2550, 1454, 48, 48, 1, 0, 22, 0, 0, 0, 0, 0, 0.55, 13.02, 0.61, 0.82, 0.49, 2.83, 0.45, 0, 1, 0, 26, 1000, 36, 0, 0, 4.53, 69, 167, 6.14, 49, 59, 0.71875, 0, 7600, 1, 0.59765625, 1, 1.2578125, 14, 0.5, 1, 1360, 1250, 1890, 0.91015625, 0, 79, 0, 0, 372, 0, 26, 121, 104, 0, 0, 78, 1597, 1004, 36, 0, 616.53, 0, 14.44, 0, 888
594.89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 89, 14.64, 0.08, 0, 3188, 2550, 1568, 48, 48, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.18, 13.21, 0.61, 0.35, 0.53, 2.85, 0.45, 0, 1, 0, 27, 1000, 36, 0, 0, 1.75, 14, 36, 1.22, 0, 72, 0.6796875, 0, 7600, 1, 0.3203125, 1, 1.0078125, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 366, 0, 26, 112, 7, 1, 0, 3, 436, 219, 11, 0, 616.53, 0, 11.97, 0, 638
595.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 89, 14.64, 0.08, 0, 2818, 2550, 1774, 49, 49, 1, 0, 17, 0, 0, 0, 0, 0, 0.23, 13.21, 0.61, 0.35, 0.53, 2.85, 0.45, 0, 1, 0, 28, 1000, 36, 0, 0, 1.79, 12, 38, 1.14, 0, 72, 0.6796875, 0, 7600, 1, 0.3125, 1, 0.8203125, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 26, 97, 6, 1, 0, 4, 561, 230, 12, 0, 616.53, 0, 12.2, 0, 268
595.33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 88, 14.64, 0.08, 7, 2492, 2490, 2006, 48, 48, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.27, 13.21, 0.61, 0.64, 0.53, 2.85, 0.45, 0, 1, 0, 28, 1000, 36, 1.53, 0, 1.94, 13, 46, 1.2, 0, 72, 0.6796875, 0, 7600, 1, 0.31640625, 1, 0.859375, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 26, 82, 5, 0, 0, 9, 649, 278, 13, 0, 616.53, 0, 12.54, 0, 2
595.53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 88, 14.64, 0.09, 11, 2084, 2080, 2399, 45, 45, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.78, 13.21, 0.61, 0.78, 0.53, 2.85, 0.45, 0, 1, 0, 28, 1000, 36, 0, 0, 4.96, 46, 185, 4.1, 78, 65, 0.6953125, 0, 7600, 1, 0.4765625, 1, 1.1328125, 14, 0.5, 1, 1360, 1250, 1890, 0.921875, 0, 79, 0, 0, 372, 0, 26, 66, 84, 0, 0, 88, 1967, 1114, 46, 0, 616.53, 0, 15.99, 0, 4
595.75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 89, 14.64, 0.09, 11, 1923, 1910, 2599, 41, 41, 1, 0, 15, 0, 0, 0, 0, 0, 0.96, 13.11, 0.61, 0.8, 0.51, 2.83, 0.45, 0, 1, 0, 29, 1000, 36, 0, 0, 5.86, 51, 225, 4.62, 116, 63, 0.703125, 0, 7600, 1, 0.51171875, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 61, 84, 0, 0, 111, 2441, 1353, 59, 0, 616.53, 0, 14.94, 0, 13
595.95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 89, 14.64, 0.09, 12, 1995, 2000, 2506, 38, 38, 1, 0, 16, 0, 0, 0, 0, 0, 0.88, 13.21, 0.61, 0.82, 0.53, 2.85, 0.45, 0, 1, 0, 29, 1000, 36, 0, 0, 5.88, 53, 225, 4.82, 112, 63, 0.703125, 0, 7600, 1, 0.51953125, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 64, 100, 0, 0, 111, 2441, 1353, 58, 0, 616.53, 0, 14.89, 0, -5
596.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 88, 14.64, 0.09, 12, 2060, 2060, 2427, 37, 37, 1, 0, 16, 0, 0, 0, 0, 0, 0.9, 13.21, 0.61, 0.82, 0.53, 2.83, 0.45, 0, 1, 0, 31, 1000, 36, 0, 0, 5.98, 56, 230, 5.1, 109, 62, 0.7109375, 0, 7600, 1, 0.53125, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 66, 100, 0, 0, 114, 2494, 1383, 57, 0, 616.53, 0, 14.66, 0, 0
596.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 88, 14.64, 0.08, 12, 2134, 2130, 2343, 36, 36, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.9, 13.11, 0.61, 0.84, 0.51, 2.83, 0.45, 0, 1, 0, 31, 1000, 36, 0, 0, 5.94, 58, 227, 5.16, 109, 61, 0.7109375, 0, 7600, 1, 0.54296875, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 68, 100, 0, 0, 113, 2468, 1368, 57, 0, 616.53, 0, 14.66, 0, 4
596.59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116, 88, 14.64, 0.08, 12, 2210, 2210, 2262, 37, 37, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.9, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 33, 1000, 36, 0, 0, 5.87, 59, 225, 5.28, 105, 61, 0.7109375, 0, 7600, 1, 0.546875, 1, 1.1015625, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 70, 100, 0, 0, 111, 2454, 1351, 55, 0, 616.53, 0, 14.71, 0, 0
596.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 88, 14.64, 0.08, 12, 2269, 2270, 2203, 37, 37, 1, 0, 17, 0, 0, 0, 0, 0, 0.9, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 34, 1000, 36, 0, 0, 5.83, 60, 223, 5.44, 105, 61, 0.7109375, 0, 7600, 1, 0.5546875, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 75, 101, 0, 0, 110, 2416, 1340, 55, 0, 616.53, 0, 14.64, 0, -1
597.02, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 88, 14.64, 0.08, 12, 2347, 2320, 2130, 39, 39, 1, 0, 16.5, 0, 0, 0, 0, 0, 0.92, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 34, 1000, 36, 0, 0, 5.8, 61, 222, 5.48, 109, 60, 0.7109375, 0, 7600, 1, 0.5625, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 76, 101, 0, 0, 109, 2402, 1332, 57, 0, 616.53, 0, 14.48, 0, 27
597.23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 88, 14.64, 0.08, 13, 2415, 2420, 2070, 41, 41, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.88, 13.3, 0.61, 0.86, 0.53, 2.83, 0.45, 0, 1, 0, 36, 1000, 36, 0, 0, 5.77, 63, 220, 5.66, 105, 60, 0.7109375, 0, 7600, 1, 0.5703125, 1, 1.1015625, 14, 0.5, 1, 1360, 1250, 1890, 0.93359375, 0, 79, 0, 0, 348, 0, 26, 80, 101, 0, 0, 108, 2402, 1322, 55, 0, 616.53, 0, 14.23, 0, -5
597.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 88, 14.64, 0.08, 12, 2477, 2480, 2018, 42, 42, 1, 0, 17, 0, 0, 0, 0, 0, 0.82, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 36, 1000, 36, 0, 0, 5.78, 65, 222, 5.88, 109, 59, 0.71875, 0, 7600, 1, 0.58203125, 1, 1.1171875, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 348, 0, 26, 82, 101, 0, 0, 109, 2403, 1332, 55, 0, 616.53, 0, 13.91, 0, -3
597.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 89, 14.64, 0.08, 13, 2538, 2540, 1970, 43, 43, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.82, 13.21, 0.61, 0.86, 0.53, 2.85, 0.45, 0, 1, 0, 38, 1000, 36, 0, 0, 5.7, 66, 218, 5.86, 100, 59, 0.71875, 0, 7600, 1, 0.578125, 1, 1.1171875, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 348, 0, 26, 83, 101, 0, 0, 107, 2350, 1312, 54, 0, 616.53, 0, 13.8, 0, -2
597.86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 89, 14.64, 0.08, 13, 2593, 2550, 1928, 44, 44, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.78, 13.11, 0.61, 0.86, 0.53, 2.83, 0.45, 0, 1, 0, 39, 1000, 36, 0, 0, 5.63, 66, 215, 5.9, 96, 59, 0.71875, 0, 7600, 1, 0.5859375, 1, 1.125, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 348, 0, 26, 85, 101, 0, 0, 105, 2297, 1292, 52, 0, 616.53, 0, 13.73, 0, 43
598.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 89, 14.64, 0.08, 12, 2646, 2550, 1889, 45, 45, 1, 0, 17.5, 0, 0, 0, 0, 0, 0.78, 13.21, 0.61, 0.84, 0.51, 2.83, 0.45, 0, 1, 0, 40, 1000, 36, 0, 0, 5.47, 65, 207, 5.94, 92, 59, 0.71875, 0, 7600, 1, 0.58984375, 1, 1.109375, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 26, 88, 102, 0, 0, 101, 2244, 1244, 51, 0, 616.53, 0, 14.07, 0, 96
598.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 89, 14.64, 0.08, 12, 2721, 2550, 1837, 46, 46, 1, 0, 18.5, 0, 0, 0, 0, 0, 0.84, 13.11, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 40, 1000, 36, 0, 0, 5.34, 65, 201, 5.84, 90, 59, 0.71875, 0, 7600, 1, 0.58203125, 1, 1.09375, 14, 0.5, 1, 1360, 1250, 1890, 0.9296875, 0, 79, 0, 0, 360, 0, 26, 92, 102, 0, 0, 97, 2205, 1205, 50, 0, 616.53, 0, 14.04, 0, 171
598.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 89, 14.64, 0.08, 12, 2757, 2550, 1813, 47, 47, 1, 0, 19, 0, 0, 0, 0, 0, 0.84, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 41, 1000, 36, 0, 0, 5.14, 64, 192, 5.68, 87, 59, 0.71875, 0, 7600, 1, 0.5703125, 1, 1.0703125, 14, 0.5, 1, 1360, 1250, 1890, 0.92578125, 0, 79, 0, 0, 360, 0, 26, 94, 102, 0, 0, 92, 2165, 1158, 49, 0, 616.53, 0, 14.11, 0, 207
598.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 89, 14.64, 0.08, 12, 2826, 2550, 1769, 48, 48, 1, 0, 19, 0, 0, 0, 0, 0, 0.74, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 42, 1000, 36, 0, 0, 5, 63, 186, 5.66, 84, 59, 0.71875, 0, 7600, 1, 0.5625, 1, 1.0625, 14, 0.5, 1, 1360, 1250, 1890, 0.92578125, 0, 79, 0, 0, 360, 0, 26, 97, 86, 0, 0, 89, 2112, 1122, 48, 0, 616.53, 0, 14.49, 0, 276
598.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 12, 2873, 2550, 1740, 49, 49, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.76, 13.21, 0.61, 0.84, 0.53, 2.83, 0.45, 0, 1, 0, 43, 1000, 36, 0, 0, 4.79, 61, 177, 5.46, 69, 59, 0.71875, 0, 7600, 1, 0.55859375, 1, 1.0625, 14, 0.5, 1, 1360, 1250, 1890, 0.921875, 0, 79, 0, 0, 360, 0, 26, 98, 102, 0, 0, 84, 2006, 1065, 43, 0, 616.53, 0, 14.77, 0, 323
599.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 12, 2939, 2550, 1701, 49, 49, 1, 0, 20.5, 0, 0, 0, 0, 0, 0.74, 13.21, 0.61, 0.82, 0.53, 2.83, 0.45, 0, 1, 0, 44, 1000, 36, 0, 0, 4.75, 61, 175, 5.46, 66, 59, 0.71875, 0, 7600, 1, 0.5625, 1, 1.0859375, 14, 0.5, 1, 1360, 1250, 1890, 0.921875, 0, 79, 0, 0, 360, 0, 26, 99, 102, 0, 0, 83, 1940, 1053, 42, 0, 616.53, 0, 14.67, 0, 389
599.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 12, 2955, 2550, 1692, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.62, 13.21, 0.61, 0.82, 0.51, 2.83, 0.45, 0, 1, 0, 45, 1000, 36, 0, 0, 4.63, 60, 170, 5.4, 76, 59, 0.71875, 0, 7600, 1, 0.55078125, 1, 1.1015625, 14, 0.5, 1, 1360, 1250, 1890, 0.91796875, 0, 79, 0, 0, 360, 0, 26, 100, 102, 0, 0, 80, 1861, 1025, 42, 0, 616.53, 0, 14.54, 0, 405
599.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 89, 14.64, 0.08, 11, 3015, 2550, 1658, 49, 49, 1, 0, 20, 0, 0, 0, 0, 0, 0.55, 13.21, 0.61, 0.8, 0.51, 2.83, 0.45, 0, 1, 0, 46, 1000, 36, 0, 0, 4.41, 58, 160, 5.14, 60, 60, 0.7109375, 0, 7600, 1, 0.54296875, 1, 1.1015625, 14, 0.5, 1, 1360, 1250, 1890, 0.9140625, 0, 79, 0, 0, 360, 0, 26, 102, 86, 0, 0, 74, 1750, 963, 40, 0, 616.53, 0, 14.32, 0, 465
599.76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 89, 14.64, 0.08, 0, 2972, 2550, 1682, 49, 49, 1, 0, 19.5, 0, 0, 0, 0, 0, 0.27, 13.02, 0.61, 0.31, 0.45, 2.81, 0.45, 0, 1, 0, 46, 1000, 36, 0, 0, 2.1, 18, 53, 1.66, 0, 70, 0.6796875, 0, 7600, 1, 0.34765625, 1, 0.8515625, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 26, 100, 6, 1, 0, 13, 749, 318, 18, 0, 616.53, 0, 14.07, 0, 422
599.98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 89, 14.64, 0.08, 0, 2723, 2550, 1836, 49, 49, 1, 0, 17, 0, 0, 0, 0, 0, 0.23, 13.21, 0.61, 0.37, 0.53, 2.85, 0.45, 0, 1, 0, 46, 1000, 36, 0, 0, 1.81, 12, 39, 1.12, 0, 72, 0.6796875, 0, 7600, 1, 0.3125, 1, 0.8046875, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 360, 0, 26, 92, 6, 1, 0, 5, 586, 235, 17, 0, 616.53, 0, 12.69, 0, 173
600.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 89, 14.64, 0.08, 0, 2428, 2430, 2059, 48, 48, 1, 0, 15, 0, 0, 0, 0, 0, 0.27, 13.11, 0.61, 0.35, 0.53, 2.83, 0.45, 0, 1, 0, 45, 1000, 36, 0, 0, 1.98, 13, 46, 1.2, 0, 72, 0.6796875, 0, 7600, 1, 0.31640625, 1, 0.8671875, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 348, 0, 26, 81, 5, 1, 0, 9, 649, 281, 16, 0, 616.53, 0, 12.38, 0, -2
600.41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 88, 14.64, 0.08, 0, 2184, 2180, 2289, 45, 45, 1, 0, 14, 0, 0, 0, 0, 0, 0.18, 13.11, 0.61, 0.37, 0.53, 2.85, 0.45, 0, 1, 0, 45, 1000, 36, 0, 0, 2.16, 14, 55, 1.3, 0, 72, 0.6796875, 0, 7600, 1, 0.3203125, 1, 1, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 70, 4, 1, 0, 15, 673, 336, 17, 0, 616.53, 0, 12.55, 0, 4
600.62, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 20, 88, 14.64, 0.09, 0, 1974, 1970, 2532, 53, 45, 1, 0, 14, 0, 0, 0, 0, 0, 0.25, 13.11, 0.61, 0.35, 0.53, 2.85, 0.45, 0, 1, 0, 46, 1000, 36, 0, 0, 0, 14, 59, 0, 0, 72, 0.6796875, 0, 7600, 1, 0.31640625, 1, 1.078125, 14, 0.5, 1, 1360, 1250, 1890, 0.890625, 0, 79, 0, 0, 372, 0, 26, 62, 4, 2, 0, 16, 661, 356, 16, 0, 616.53, 0, 12.83, 0, 4
